id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
1316	org.mockito.internal.util.reflection.Fields$InstanceFields	filter(org.mockito.internal.util.collections.ListUtil.Filter<org.mockito.internal.util.reflection.InstanceField>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1317	org.mockito.internal.util.reflection.Fields$InstanceFields	notNull()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1318	org.mockito.internal.util.reflection.Fields$InstanceFields	instanceFields()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1319	org.mockito.internal.util.reflection.Fields$InstanceFields	assignedValues()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1320	org.mockito.internal.util.reflection.Fields$InstanceFields	names()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1321	org.mockito.internal.util.reflection.InstanceField	InstanceField(java.lang.reflect.Field,java.lang.Object)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1322	org.mockito.internal.util.reflection.InstanceField	read()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1323	org.mockito.internal.util.reflection.InstanceField	set(java.lang.Object)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1324	org.mockito.internal.util.reflection.InstanceField	isNull()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1325	org.mockito.internal.util.reflection.InstanceField	isAnnotatedBy(java.lang.Class<? extends java.lang.annotation.Annotation>)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1326	org.mockito.internal.util.reflection.InstanceField	isSynthetic()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1327	org.mockito.internal.util.reflection.InstanceField	<A>annotation(java.lang.Class<A>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1328	org.mockito.internal.util.reflection.InstanceField	jdkField()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1329	org.mockito.internal.util.reflection.InstanceField	reader()	0	0	[]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1330	org.mockito.internal.util.reflection.InstanceField	name()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1331	org.mockito.internal.util.reflection.InstanceField	toString()	2	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1332	org.mockito.internal.util.reflection.InstanceField	equals(java.lang.Object)	494	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1333	org.mockito.internal.util.reflection.InstanceField	hashCode()	492	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1334	org.mockito.internal.util.reflection.GenericMaster	getGenericType(java.lang.reflect.Field)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/GenericMaster.java
1335	org.mockito.internal.util.reflection.BeanPropertySetter	BeanPropertySetter(java.lang.Object,java.lang.reflect.Field,boolean)	0	3	[false, false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1336	org.mockito.internal.util.reflection.BeanPropertySetter	BeanPropertySetter(java.lang.Object,java.lang.reflect.Field)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1337	org.mockito.internal.util.reflection.BeanPropertySetter	set(java.lang.Object)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1338	org.mockito.internal.util.reflection.BeanPropertySetter	setterName(java.lang.String)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1339	org.mockito.internal.util.reflection.BeanPropertySetter	reportNoSetterFound()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1340	org.mockito.internal.util.MockNameImpl	MockNameImpl(java.lang.String,java.lang.Class<?>,boolean)	0	3	[true, false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1341	org.mockito.internal.util.MockNameImpl	MockNameImpl(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1342	org.mockito.internal.util.MockNameImpl	toInstanceName(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1343	org.mockito.internal.util.MockNameImpl	toClassName(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1344	org.mockito.internal.util.MockNameImpl	isDefault()	45	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1345	org.mockito.internal.util.MockNameImpl	toString()	44	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1346	org.mockito.internal.framework.DefaultMockitoFramework	addListener(org.mockito.listeners.MockitoListener)	883	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoFramework.java
1347	org.mockito.internal.framework.DefaultMockitoFramework	removeListener(org.mockito.listeners.MockitoListener)	884	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoFramework.java
1348	org.mockito.internal.framework.DefaultMockitoFramework	getPlugins()	885	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoFramework.java
1349	org.mockito.internal.framework.DefaultMockitoFramework	getInvocationFactory()	886	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoFramework.java
1350	org.mockito.internal.framework.DefaultMockitoFramework	getInlineMockMaker()	0	0	[]	true	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoFramework.java
1351	org.mockito.internal.framework.DefaultMockitoFramework	clearInlineMocks()	887	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoFramework.java
1352	org.mockito.internal.framework.DefaultMockitoFramework	clearInlineMock(java.lang.Object)	888	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoFramework.java
1353	org.mockito.internal.framework.DefaultMockitoSession	DefaultMockitoSession(java.util.List<java.lang.Object>,java.lang.String,org.mockito.quality.Strictness,org.mockito.plugins.MockitoLogger)	0	4	[false, false, false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoSession.java
1354	org.mockito.internal.framework.DefaultMockitoSession	setStrictness(org.mockito.quality.Strictness)	204	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoSession.java
1355	org.mockito.internal.framework.DefaultMockitoSession	finishMocking()	205	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoSession.java
1356	org.mockito.internal.framework.DefaultMockitoSession	finishMocking(java.lang.Throwable)	206	1	[true]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoSession.java
1357	org.mockito.internal.framework.DefaultMockitoSession$1	getFailure()	1358	0	[]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoSession.java
1359	org.mockito.internal.framework.DefaultMockitoSession$1	getTestName()	1360	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoSession.java
1361	org.mockito.internal.framework.DefaultMockitoSession	release()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/framework/DefaultMockitoSession.java
1362	org.mockito.internal.junit.UniversalTestListener	UniversalTestListener(org.mockito.quality.Strictness,org.mockito.plugins.MockitoLogger)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1363	org.mockito.internal.junit.UniversalTestListener	testFinished(org.mockito.internal.junit.TestFinishedEvent)	1364	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1365	org.mockito.internal.junit.UniversalTestListener	reportUnusedStubs(org.mockito.internal.junit.TestFinishedEvent,java.util.Collection<java.lang.Object>)	0	2	[false, false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1366	org.mockito.internal.junit.UniversalTestListener	emitWarnings(org.mockito.plugins.MockitoLogger,org.mockito.internal.junit.TestFinishedEvent,java.util.Collection<java.lang.Object>)	0	3	[false, false, false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1367	org.mockito.internal.junit.UniversalTestListener	onMockCreated(java.lang.Object,org.mockito.mock.MockCreationSettings)	1368	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1369	org.mockito.internal.junit.UniversalTestListener	setStrictness(org.mockito.quality.Strictness)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1370	org.mockito.internal.junit.UniversalTestListener	isListenerDirty()	1371	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1372	org.mockito.internal.junit.UniversalTestListener	setListenerDirty()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/UniversalTestListener.java
1364	org.mockito.internal.junit.MockitoTestListener	testFinished(org.mockito.internal.junit.TestFinishedEvent)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/MockitoTestListener.java
1368	org.mockito.listeners.MockCreationListener	onMockCreated(java.lang.Object,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/listeners/MockCreationListener.java
1373	org.mockito.listeners.MockCreationListener	onStaticMockCreated(java.lang.Class<?>,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/listeners/MockCreationListener.java
1371	org.mockito.internal.listeners.AutoCleanableListener	isListenerDirty()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/listeners/AutoCleanableListener.java
1374	org.mockito.internal.stubbing.StrictnessSelector	determineStrictness(org.mockito.stubbing.Stubbing,org.mockito.mock.MockCreationSettings,org.mockito.quality.Strictness)	0	3	[false, false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/stubbing/StrictnessSelector.java
1375	org.mockito.internal.junit.DefaultStubbingLookupListener	DefaultStubbingLookupListener(org.mockito.quality.Strictness)	0	1	[false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/DefaultStubbingLookupListener.java
1376	org.mockito.internal.junit.DefaultStubbingLookupListener	onStubbingLookup(org.mockito.listeners.StubbingLookupEvent)	47	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/DefaultStubbingLookupListener.java
1377	org.mockito.internal.junit.DefaultStubbingLookupListener	potentialArgMismatches(org.mockito.invocation.Invocation,java.util.Collection<org.mockito.stubbing.Stubbing>)	0	2	[false, false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/DefaultStubbingLookupListener.java
1378	org.mockito.internal.junit.DefaultStubbingLookupListener	setCurrentStrictness(org.mockito.quality.Strictness)	0	1	[false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/DefaultStubbingLookupListener.java
1379	org.mockito.internal.junit.DefaultStubbingLookupListener	isMismatchesReported()	0	0	[]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/junit/DefaultStubbingLookupListener.java
