id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
1458	org.mockito.internal.invocation.mockref.MockReference	get()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockReference.java
1459	org.mockito.internal.creation.bytebuddy.MockAccess	getMockitoInterceptor()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockAccess.java
1460	org.mockito.internal.creation.bytebuddy.MockAccess	setMockitoInterceptor(org.mockito.internal.creation.bytebuddy.MockMethodInterceptor)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockAccess.java
1461	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader	SubclassInjectionLoader()	0	0	[]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1462	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader	tryLookup()	0	0	[]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1463	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader$WithReflection	isDisrespectingOpenness()	1241	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1464	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader$WithReflection	resolveStrategy(java.lang.Class<?>,java.lang.ClassLoader,boolean)	1242	3	[false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1465	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader$WithLookup	WithLookup(java.lang.Object,java.lang.Object,java.lang.reflect.Method)	0	3	[false, false, false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1466	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader$WithLookup	isDisrespectingOpenness()	1241	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1467	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader$WithLookup	resolveStrategy(java.lang.Class<?>,java.lang.ClassLoader,boolean)	1242	3	[false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1468	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader	isDisrespectingOpenness()	1241	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1469	org.mockito.internal.creation.bytebuddy.SubclassInjectionLoader	resolveStrategy(java.lang.Class<?>,java.lang.ClassLoader,boolean)	1242	3	[false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassInjectionLoader.java
1470	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1471	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator(org.mockito.internal.creation.bytebuddy.SubclassLoader)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1472	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator(net.bytebuddy.implementation.Implementation,net.bytebuddy.matcher.ElementMatcher<? super net.bytebuddy.description.method.MethodDescription>)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1473	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator(org.mockito.internal.creation.bytebuddy.SubclassLoader,net.bytebuddy.implementation.Implementation,net.bytebuddy.matcher.ElementMatcher<? super net.bytebuddy.description.method.MethodDescription>)	0	3	[false, false, false]	false	protected	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1474	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	<T>mockClass(org.mockito.internal.creation.bytebuddy.MockFeatures<T>)	1246	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1475	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	mockClassStatic(java.lang.Class<?>)	1250	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1476	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	mockClassConstruction(java.lang.Class<?>)	1252	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1477	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	<T>getAllTypes(java.lang.Class<T>)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1478	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	isGroovyMethod()	0	0	[]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1479	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	isComingFromJDK(java.lang.Class<?>)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1480	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	assertVisibility(java.lang.Class<?>)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1481	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	InlineByteBuddyMockMaker()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1482	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>createMock(org.mockito.mock.MockCreationSettings<T>,org.mockito.invocation.MockHandler)	584	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1483	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>createSpy(org.mockito.mock.MockCreationSettings<T>,org.mockito.invocation.MockHandler,T)	585	3	[false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1484	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>doCreateMock(org.mockito.mock.MockCreationSettings<T>,org.mockito.invocation.MockHandler,boolean)	0	3	[false, false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1485	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>createMockType(org.mockito.mock.MockCreationSettings<T>)	1243	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1486	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>prettifyFailure(org.mockito.mock.MockCreationSettings<T>,java.lang.Exception)	0	2	[false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1487	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	getHandler(java.lang.Object)	586	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1488	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	resetMock(java.lang.Object,org.mockito.invocation.MockHandler,org.mockito.mock.MockCreationSettings)	587	3	[false, false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1489	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	clearMock(java.lang.Object)	1490	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1491	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	clearAllMocks()	1492	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1493	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	isTypeMockable(java.lang.Class<?>)	588	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1494	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$1	mockable()	591	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1495	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$1	nonMockableReason()	592	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1496	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>createStaticMock(java.lang.Class<T>,org.mockito.mock.MockCreationSettings<T>,org.mockito.invocation.MockHandler)	589	3	[false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1497	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>createConstructionMock(java.lang.Class<T>,java.util.function.Function<org.mockito.MockedConstruction.Context,org.mockito.mock.MockCreationSettings<T>>,java.util.function.Function<org.mockito.MockedConstruction.Context,org.mockito.invocation.MockHandler<T>>,org.mockito.MockedConstruction.MockInitializer<T>)	590	4	[false, false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1498	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	<T>newInstance(java.lang.Class<T>)	371	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1499	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker	makeStandardArgument(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1500	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineStaticMockControl	InlineStaticMockControl(java.lang.Class<T>,java.util.Map<java.lang.Class<?>,org.mockito.internal.creation.bytebuddy.MockMethodInterceptor>,org.mockito.mock.MockCreationSettings<T>,org.mockito.invocation.MockHandler)	0	4	[false, false, false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1501	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineStaticMockControl	getType()	593	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1502	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineStaticMockControl	enable()	594	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1503	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineStaticMockControl	disable()	595	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1504	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineConstructionMockControl	InlineConstructionMockControl(java.lang.Class<T>,java.util.function.Function<org.mockito.MockedConstruction.Context,org.mockito.mock.MockCreationSettings<T>>,java.util.function.Function<org.mockito.MockedConstruction.Context,org.mockito.invocation.MockHandler<T>>,org.mockito.MockedConstruction.MockInitializer<T>,java.util.Map<java.lang.Class<?>,java.util.function.BiConsumer<java.lang.Object,org.mockito.MockedConstruction.Context>>)	0	5	[false, false, false, false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1505	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineConstructionMockControl	getType()	596	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1506	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineConstructionMockControl	enable()	597	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1507	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineConstructionMockControl	disable()	598	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1508	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineConstructionMockControl	getMocks()	599	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1509	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineConstructionMockContext	InlineConstructionMockContext(java.lang.Object[],java.lang.Class<?>,java.lang.String[])	0	3	[false, false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
1510	org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker$InlineConstructionMockContext	getCount()	683	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java
